x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.015856922,0.384555012,0.063780084,0.382097334,0.126811877,0.327649921,0.177154258,0.306430727,0.217846528,0.316619664,0.104311809,0.16767779,0.145025805,0.092565089,0.175390825,0.044747502,0.199451283,0,0.070402727,0.139291078,0.117469624,0.166538388,0.092143729,0.268812209,0.069526568,0.281489998,0.03547959,0.136326879,0.081220046,0.185231417,0.060719058,0.274549276,0.041137099,0.271790236,0,0.14994362,0.041328266,0.184312552,0.033452049,0.252779692,0.015061483,0.255237848,10
0.017824054,0.392389596,0.068367064,0.38804543,0.129701763,0.331937611,0.179214865,0.309929073,0.220954925,0.314985156,0.105988711,0.167674005,0.14718014,0.090328932,0.177020282,0.043933809,0.201711535,0,0.071198314,0.141831279,0.118339092,0.171395302,0.09363544,0.275124073,0.070963919,0.285917163,0.035793379,0.140827179,0.081614822,0.191634953,0.060712904,0.282079577,0.040470302,0.276209772,0,0.156017005,0.041266948,0.188955426,0.033693939,0.258427858,0.013477564,0.260215282,10
0.020273983,0.402917683,0.070991486,0.39322412,0.133706063,0.333524108,0.184119821,0.311580181,0.22603339,0.318477333,0.107841283,0.172367334,0.147947699,0.093363941,0.17891416,0.045091808,0.203466147,0,0.072498828,0.144555449,0.121922702,0.173859596,0.096514493,0.279596746,0.072963774,0.289863884,0.036311984,0.143782079,0.084583849,0.196878076,0.064032555,0.287899137,0.042931363,0.28235507,0,0.160219908,0.042736307,0.195609331,0.03577131,0.265565217,0.015505075,0.267211139,10
0.020021394,0.408635646,0.072227225,0.396499425,0.135156289,0.335538357,0.185698852,0.31242165,0.227491125,0.320703179,0.108742878,0.174566895,0.149103954,0.094776958,0.179054424,0.045931965,0.203301921,0,0.072877333,0.148005337,0.122049972,0.1763632,0.097108081,0.282300919,0.073444381,0.293749601,0.036494747,0.147563964,0.084814504,0.198925167,0.064669833,0.290623814,0.043477252,0.286419898,0,0.164191931,0.043391854,0.198830456,0.036776379,0.269556791,0.01645498,0.272934347,10
0.019042715,0.410652936,0.072385773,0.397825778,0.134618685,0.337227166,0.18376036,0.313844264,0.224864528,0.321459353,0.107388154,0.175396502,0.148203656,0.095451862,0.177275226,0.046487004,0.201175407,0,0.072067931,0.149109364,0.120806381,0.177704453,0.095396474,0.283460021,0.071327612,0.295686007,0.036259249,0.148638189,0.08355011,0.198587537,0.062795326,0.290489972,0.0413111,0.286218047,0,0.16451937,0.042644188,0.197465122,0.03550753,0.267895222,0.014826283,0.270779133,10
0.078801095,0.516951144,0.148852319,0.45863086,0.20892027,0.358153045,0.269688249,0.295363903,0.326538324,0.252724886,0.129629463,0.232724845,0.159413308,0.131541967,0.183038443,0.062039316,0.199347019,0,0.08188954,0.237457871,0.13333872,0.207102716,0.143984765,0.311631441,0.12917769,0.362769604,0.039414912,0.264568269,0.089379132,0.228720427,0.108647466,0.323994219,0.097499311,0.366817415,0,0.308043897,0.049969673,0.270596504,0.074446052,0.330585539,0.067041934,0.365829825,10
0.01761353,0.408260256,0.071674883,0.395625204,0.13320142,0.337071985,0.18319881,0.313280553,0.225554019,0.319158643,0.107180834,0.170830935,0.148281932,0.092122167,0.176806957,0.044119507,0.201070607,0,0.071706086,0.145034105,0.119493157,0.177783519,0.09500283,0.283915073,0.072078288,0.297155291,0.036082849,0.145004302,0.082351267,0.196205467,0.062343687,0.288164288,0.041577548,0.285260051,0,0.161824673,0.041581839,0.194188982,0.034718066,0.265110463,0.014630631,0.269645542,10
0.018248513,0.411479026,0.071648434,0.399139494,0.132684365,0.341176361,0.182559177,0.318046004,0.224328443,0.322055072,0.107469127,0.176116139,0.148819163,0.096703589,0.178158507,0.047020346,0.202498063,0,0.072169468,0.149961442,0.121131077,0.180673152,0.095901206,0.286823481,0.072435245,0.298202783,0.036277518,0.149253875,0.083609089,0.198803753,0.063162073,0.291210562,0.041970685,0.286658317,0,0.165864259,0.042138547,0.197399288,0.035549477,0.268496543,0.014743656,0.272253901,10
0.019757777,0.40986073,0.073086619,0.399307191,0.134680748,0.341374993,0.184443831,0.318487942,0.22592479,0.321747601,0.108354837,0.176557064,0.149977356,0.096068144,0.17931661,0.046838164,0.203451514,0,0.07265687,0.150444508,0.121253967,0.17937541,0.096143246,0.28485024,0.073233694,0.29484719,0.036359727,0.14978528,0.082938641,0.199962258,0.062577158,0.291475654,0.042204618,0.285186827,0,0.165540397,0.041580915,0.197956383,0.034874469,0.268736362,0.014344364,0.271370292,10
0.01948984,0.413489252,0.073123977,0.401082188,0.135606781,0.340639144,0.185534373,0.315935045,0.227366492,0.323922902,0.109317854,0.177638263,0.149893865,0.097172052,0.179252699,0.046848208,0.203325912,0,0.073605224,0.150142938,0.122341588,0.179758996,0.098066047,0.286961168,0.074603751,0.301583916,0.037079632,0.148700386,0.084629729,0.199329346,0.064966246,0.292360872,0.043895379,0.290490896,0,0.16437915,0.043068454,0.198572308,0.036267355,0.270485848,0.015695199,0.275125176,10
0.020321548,0.411095083,0.072442085,0.400146842,0.136786312,0.339244843,0.187922925,0.314308584,0.229727358,0.32137984,0.110507488,0.175913036,0.150279254,0.095229656,0.180057019,0.046057433,0.204604328,0,0.074370533,0.148425817,0.123228937,0.180468857,0.099068761,0.286230564,0.075788647,0.299613178,0.037258953,0.148202181,0.08587575,0.200677752,0.066377237,0.291979611,0.045722798,0.289855301,0,0.165501237,0.04427062,0.200178385,0.037831843,0.270928502,0.017959535,0.275566518,10
0.02004309,0.416922182,0.075290754,0.404719681,0.138812646,0.343872756,0.190646157,0.318860263,0.23343493,0.325262278,0.112037554,0.17624703,0.152938828,0.094639421,0.181706294,0.045038134,0.206446066,0,0.07537587,0.150247365,0.123023167,0.182673663,0.099705204,0.29026553,0.077306673,0.30723086,0.037893623,0.15026471,0.084547147,0.202487618,0.065556899,0.296461493,0.045004591,0.296939105,0,0.167409331,0.042646453,0.201353222,0.0361702,0.274204761,0.016131148,0.280598611,10
0.021779418,0.417241067,0.07629697,0.407194406,0.138995305,0.346589714,0.191175118,0.32234171,0.234890714,0.325567931,0.112442657,0.178856581,0.154097781,0.096858859,0.183989063,0.046162724,0.208977088,0,0.07549046,0.152891666,0.125893816,0.185500771,0.102626875,0.291948408,0.079631671,0.307650417,0.037693381,0.153637737,0.087027416,0.207516044,0.067720845,0.300601751,0.047059491,0.298629791,0,0.173655719,0.043748051,0.207580417,0.037584081,0.279281348,0.017086193,0.284305364,10
0.02219063,0.419347823,0.076035544,0.409986973,0.139226407,0.349734485,0.191331774,0.325207174,0.234892815,0.327743411,0.11319083,0.181887329,0.154543191,0.098805726,0.184700012,0.047444403,0.209523469,0,0.075481325,0.154853284,0.125808835,0.18611896,0.10215506,0.293847501,0.079153001,0.309194267,0.037449762,0.155340075,0.086741984,0.209865153,0.067442313,0.302634358,0.047281474,0.300147355,0,0.175096393,0.044011265,0.209292889,0.037860036,0.280462623,0.018113166,0.285053968,10
0.022594273,0.42110008,0.076847047,0.40974462,0.140149623,0.347806931,0.192147702,0.322342277,0.235287696,0.325463772,0.114290267,0.179059625,0.155174315,0.09749034,0.184210032,0.046555668,0.208870232,0,0.076938599,0.152546287,0.125178307,0.185797751,0.100992262,0.294166803,0.078516483,0.309005976,0.038565397,0.15304184,0.085859835,0.207398295,0.066606313,0.301106095,0.046371534,0.298781097,0,0.172134817,0.042512476,0.207741201,0.036826432,0.280308306,0.016947657,0.285031915,10
0.020188928,0.42587018,0.076478541,0.40985465,0.140237421,0.348429561,0.191652089,0.323167026,0.235074371,0.32606256,0.112635553,0.177745461,0.154789597,0.094963491,0.183927864,0.044740438,0.209346533,0,0.075060517,0.151706219,0.125198632,0.185974121,0.100340784,0.293326497,0.07722573,0.308968067,0.037412345,0.153212428,0.085102081,0.210408449,0.065268531,0.302963674,0.04510437,0.300620377,0,0.173010826,0.042705134,0.209489584,0.036515057,0.281196058,0.016961858,0.286071897,10
0.078801095,0.516951144,0.148852319,0.45863086,0.20892027,0.358153045,0.269688249,0.295363903,0.326538324,0.252724886,0.129629463,0.232724845,0.159413308,0.131541967,0.183038443,0.062039316,0.199347019,0,0.08188954,0.237457871,0.13333872,0.207102716,0.143984765,0.311631441,0.12917769,0.362769604,0.039414912,0.264568269,0.089379132,0.228720427,0.108647466,0.323994219,0.097499311,0.366817415,0,0.308043897,0.049969673,0.270596504,0.074446052,0.330585539,0.067041934,0.365829825,10
0.02150853,0.42988953,0.077916294,0.415071279,0.141785383,0.352397472,0.193145543,0.327049345,0.235721827,0.331315011,0.114788771,0.184531778,0.156298757,0.09883222,0.185732305,0.047392637,0.210829943,0,0.077130482,0.157258064,0.126121312,0.192629009,0.100613058,0.300337762,0.076735273,0.315006405,0.038640156,0.157439917,0.087156087,0.213772923,0.066826656,0.307168752,0.045971379,0.305044442,0,0.175818115,0.043405309,0.212149709,0.037276745,0.28497383,0.017547026,0.290569276,10
0.018564701,0.428289831,0.075806573,0.413253486,0.140457451,0.351541758,0.192300737,0.325700879,0.236210287,0.331960857,0.113620847,0.179837286,0.155309796,0.09523201,0.184371173,0.045068204,0.209629536,0,0.075765401,0.152891457,0.12491551,0.191810846,0.100481987,0.298839271,0.076423228,0.315660238,0.037878066,0.154969335,0.08545056,0.214013934,0.065657735,0.306322396,0.044883326,0.307438195,0,0.17428118,0.043273181,0.212441802,0.036067069,0.284203112,0.016776592,0.290334046,10
0.018892348,0.427788317,0.077517122,0.41444844,0.142989248,0.350652039,0.195756763,0.324810088,0.239714831,0.329921246,0.115159512,0.177686751,0.157279402,0.095311493,0.185314864,0.045069456,0.210107297,0,0.076630533,0.152505577,0.124879241,0.191022873,0.100346655,0.295863628,0.077053696,0.310683072,0.03791818,0.155308485,0.083492935,0.215619206,0.064345688,0.30675602,0.044712305,0.303791225,0,0.17522043,0.041763067,0.213694274,0.035297006,0.284974158,0.015567854,0.289280236,10
0.022121519,0.434879124,0.078612849,0.421085656,0.143160671,0.356905878,0.196259677,0.331015348,0.240697652,0.338951826,0.116549939,0.188475192,0.157395601,0.101180553,0.187839091,0.048193932,0.213651597,0,0.078248739,0.161019981,0.128742963,0.196080208,0.103747606,0.304533839,0.079275653,0.320154786,0.039111719,0.161336243,0.088638276,0.219178796,0.06858407,0.312911868,0.047284365,0.310969174,0,0.180140197,0.044171348,0.218883276,0.037576795,0.291619599,0.016849399,0.296421051,10
0.022284538,0.433459103,0.079415202,0.417268753,0.144468069,0.354475975,0.19699204,0.329761684,0.241827697,0.334530711,0.11722675,0.184973538,0.159367353,0.096997082,0.189428717,0.04554671,0.215474963,0,0.078581899,0.156730473,0.128451198,0.195088148,0.103685677,0.301281154,0.079276323,0.317227066,0.039179504,0.158623219,0.087782517,0.219425976,0.067737266,0.310375273,0.047074348,0.307693422,0,0.179322183,0.042845711,0.220170498,0.036969796,0.292026103,0.017877981,0.296541035,10
0.020779744,0.434873343,0.078496292,0.41799444,0.145101562,0.353603423,0.19856219,0.32880944,0.243210033,0.336264789,0.118264124,0.183252811,0.160354212,0.094057977,0.189698741,0.044066578,0.214570388,0,0.078824192,0.155148983,0.127497658,0.192320406,0.103498116,0.300055206,0.080413654,0.31671524,0.039287806,0.157944381,0.086840391,0.216965199,0.067749143,0.308203697,0.048047468,0.309238732,0,0.177891374,0.041731402,0.218961954,0.035837054,0.290663719,0.0182928,0.296465576,10
0.023932308,0.437128842,0.079446003,0.421847045,0.146634996,0.3547526,0.201097101,0.328528881,0.245213479,0.33639735,0.120126963,0.187359035,0.160210341,0.097646415,0.189558417,0.045663446,0.214612961,0,0.080657288,0.158608079,0.128085464,0.194962025,0.102555871,0.303194344,0.080030248,0.319073498,0.040268838,0.160257161,0.086802825,0.220751584,0.067045346,0.3122527,0.047762096,0.312328875,0,0.178996027,0.041803151,0.221009791,0.035910368,0.2938326,0.018415824,0.299616039,10
0.027650729,0.43118,0.081594795,0.422848225,0.148162887,0.360082626,0.202855036,0.335687757,0.248094901,0.34106648,0.121676013,0.190875113,0.162062749,0.100797206,0.1931573,0.047817171,0.21888794,0,0.081994101,0.162750065,0.130809203,0.198014617,0.106835231,0.304973662,0.082602054,0.32280004,0.040862933,0.166012764,0.089321584,0.225450516,0.071121469,0.315489531,0.051301107,0.31537044,0,0.188192964,0.043440089,0.224358499,0.039100453,0.295275986,0.021313831,0.302478969,10
0.026135042,0.437099844,0.083080649,0.42414239,0.147979319,0.359917551,0.201966524,0.334541053,0.248080313,0.337736517,0.120190829,0.188030273,0.16136983,0.100497633,0.191080689,0.047351927,0.216827363,0,0.080994248,0.161282688,0.129040182,0.195247799,0.104581147,0.303248376,0.081057802,0.319556326,0.04046163,0.163933963,0.087708995,0.223376721,0.06835407,0.315374523,0.048191905,0.312329441,0,0.184437007,0.041769087,0.223286062,0.035604194,0.295637637,0.016215667,0.299825996,10
0.02619189,0.439467937,0.082778424,0.424787551,0.14766717,0.360462159,0.202068985,0.334295064,0.24867028,0.338246971,0.120426774,0.186187893,0.162108272,0.10006398,0.191404581,0.04630506,0.217070401,0,0.080955714,0.159261137,0.127089679,0.197583646,0.10338524,0.303065211,0.080841124,0.317800492,0.040153429,0.162930459,0.085420161,0.225509316,0.067612067,0.31571874,0.048636049,0.312454253,0,0.184816629,0.040540993,0.225660473,0.035605714,0.296985418,0.017118365,0.301238507,10
0.084041595,0.540747374,0.157322198,0.475818306,0.218218237,0.367439359,0.279719621,0.301715523,0.339526564,0.259055167,0.136960775,0.235401481,0.168146193,0.133619577,0.191546261,0.06249246,0.208406299,0,0.085614532,0.239738196,0.142296314,0.218589216,0.151050717,0.328067452,0.134343535,0.377841026,0.040687606,0.269748837,0.097043395,0.24445793,0.113629878,0.342321008,0.098822981,0.381459266,0,0.318338186,0.053699434,0.289896578,0.077419132,0.350680321,0.067196995,0.381662816,10
0.025830895,0.439396024,0.083417147,0.424601912,0.148223311,0.360486746,0.202376157,0.335013151,0.249048293,0.337529063,0.121187836,0.188028514,0.162481695,0.100313127,0.192014992,0.046951503,0.217695713,0,0.081381664,0.160778701,0.129032075,0.197212219,0.104804158,0.304825604,0.081993029,0.31955409,0.040446788,0.163681984,0.08744505,0.224355638,0.068515152,0.316394746,0.048810422,0.312255025,0,0.184904933,0.041521877,0.224280119,0.03611435,0.296731353,0.016985461,0.300566673,10
0.024776757,0.436363339,0.080528766,0.428556502,0.146350026,0.364170253,0.200556278,0.337947488,0.246147901,0.340131462,0.120976955,0.192845941,0.162854761,0.102649301,0.194025815,0.048927039,0.219873607,0,0.081169486,0.165195763,0.131045431,0.198283672,0.105928034,0.308018208,0.08205533,0.323160172,0.040316969,0.167898059,0.089544669,0.227384686,0.069863558,0.319931269,0.049363136,0.315841734,0,0.188980341,0.042737722,0.22806561,0.036990464,0.301430106,0.017822713,0.305872798,10
0.020493716,0.438011974,0.077820092,0.418410987,0.144076794,0.354771405,0.19670704,0.329255015,0.241058499,0.333991081,0.118151367,0.182606965,0.160232782,0.094774932,0.189649045,0.044427127,0.214670509,0,0.078947961,0.15425691,0.127720416,0.187535793,0.103811115,0.296940893,0.081381038,0.315779775,0.03944698,0.155550867,0.08629249,0.213574857,0.067534208,0.306633085,0.04815948,0.307879001,0,0.174664408,0.042038143,0.214242786,0.036029562,0.286507636,0.017197534,0.291716069,10
0.01526843,0.421811134,0.07285212,0.406536967,0.138017952,0.346506029,0.190704733,0.324311882,0.235357076,0.331920534,0.114972919,0.175204009,0.15687266,0.094257206,0.185480863,0.044420034,0.210346967,0,0.077331409,0.147473842,0.122847915,0.18785879,0.097184569,0.294045776,0.075242847,0.307004541,0.038720906,0.14833048,0.082282066,0.208346933,0.062600642,0.299642891,0.043713599,0.297049731,0,0.166326076,0.040453643,0.202890903,0.033964619,0.27486971,0.014823124,0.280207902,10
0.0191928,0.411030114,0.070988879,0.398703814,0.134907529,0.337966144,0.185968652,0.315057278,0.22841759,0.324941397,0.109782681,0.176401615,0.150433138,0.094296157,0.181828991,0.045239747,0.206920132,0,0.073880836,0.147627115,0.122707501,0.175857425,0.09743388,0.28444308,0.073598996,0.299049914,0.037111506,0.146190941,0.085162804,0.196951926,0.064953253,0.290229738,0.043720454,0.288644552,0,0.162189901,0.043548629,0.197131872,0.03622897,0.268074155,0.015758172,0.270648062,10
0.012547612,0.398507953,0.067725092,0.388738334,0.130012602,0.333594263,0.180448443,0.312122881,0.22319451,0.31913209,0.105227321,0.167469203,0.147631943,0.091602981,0.17622304,0.044327497,0.200077444,0,0.070491731,0.141138971,0.117319226,0.173764825,0.092239171,0.277205884,0.0688456,0.288880825,0.035568699,0.140108228,0.081214726,0.190107644,0.060431004,0.280950129,0.039285451,0.277751446,0,0.155029058,0.041654289,0.186083496,0.034205347,0.255752802,0.014342278,0.260381997,10
0.01150243,0.393674672,0.065590367,0.385203958,0.127596661,0.328894317,0.178455248,0.307218969,0.221568272,0.317293108,0.102954045,0.163051426,0.145897254,0.088954538,0.175027832,0.042436779,0.199609593,0,0.069416866,0.137406051,0.116852209,0.169511914,0.090858683,0.273213446,0.067413524,0.284506977,0.035240442,0.136775315,0.081301793,0.186155438,0.059591755,0.276967824,0.038231224,0.271969318,0,0.152694106,0.041815236,0.182558596,0.033918425,0.252269387,0.013925388,0.255542278,10
0.008799896,0.390290976,0.062816039,0.382496774,0.124550954,0.327648401,0.174413994,0.306992769,0.216274515,0.317583025,0.100561067,0.165081203,0.143402234,0.089990795,0.172563538,0.043557137,0.196396783,0,0.067354128,0.139042318,0.115017906,0.168578625,0.089162603,0.270569086,0.06582047,0.280377865,0.034089625,0.136600733,0.079984352,0.184408247,0.058557674,0.273788035,0.037461638,0.268862128,0,0.149079025,0.041228488,0.179860234,0.033118814,0.24837625,0.013200328,0.251080453,10
0.009263322,0.38787961,0.062191755,0.38104558,0.122790903,0.325534284,0.172160566,0.304261804,0.213947356,0.315438867,0.099752843,0.164221346,0.142577797,0.089137435,0.172587246,0.043186933,0.197059244,0,0.066930145,0.13850069,0.114585936,0.16617769,0.08885482,0.268037021,0.065457791,0.279324114,0.033861995,0.135642052,0.079371661,0.182424128,0.057836056,0.271767139,0.037200809,0.266892195,0,0.148414493,0.041283041,0.17796725,0.033328086,0.24612391,0.013604775,0.248857856,10
0.008508503,0.383961201,0.060028017,0.37826556,0.120251983,0.323343694,0.169095874,0.303550303,0.209936202,0.31423384,0.098518729,0.164101005,0.14054656,0.089758962,0.169788569,0.043361306,0.193258464,0,0.066626519,0.138212681,0.114113301,0.165887356,0.088290185,0.265735388,0.064397663,0.277250767,0.033998191,0.134176433,0.080009669,0.179212272,0.057958782,0.267559946,0.036483586,0.263474166,0,0.1459831,0.041974455,0.174642324,0.033722222,0.242127776,0.013652325,0.245361328,10
